SAMPLE_KEY,PLATE_ID,WELL_POSITION,SITE,IMG_Hoechst,IMG_ERSyto,IMG_Ph_golgi,IMG_Mito,IMG_ERSytoBleed
P102785-A19-2,P102785,A19,2,P102785_A19_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_A19_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_A19_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_A19_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_A19_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-A19-3,P102785,A19,3,P102785_A19_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_A19_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_A19_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_A19_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_A19_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-A19-4,P102785,A19,4,P102785_A19_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_A19_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_A19_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_A19_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_A19_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-A19-5,P102785,A19,5,P102785_A19_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_A19_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_A19_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_A19_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_A19_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-A19-6,P102785,A19,6,P102785_A19_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_A19_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_A19_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_A19_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_A19_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-A19-7,P102785,A19,7,P102785_A19_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_A19_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_A19_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_A19_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_A19_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-A19-8,P102785,A19,8,P102785_A19_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_A19_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_A19_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_A19_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_A19_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-A19-9,P102785,A19,9,P102785_A19_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_A19_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_A19_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_A19_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_A19_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-B07-1,P102785,B07,1,P102785_B07_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_B07_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_B07_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_B07_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_B07_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-B07-2,P102785,B07,2,P102785_B07_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_B07_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_B07_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_B07_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_B07_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-B07-3,P102785,B07,3,P102785_B07_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_B07_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_B07_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_B07_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_B07_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-B07-4,P102785,B07,4,P102785_B07_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_B07_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_B07_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_B07_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_B07_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-B07-5,P102785,B07,5,P102785_B07_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_B07_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_B07_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_B07_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_B07_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-B07-6,P102785,B07,6,P102785_B07_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_B07_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_B07_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_B07_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_B07_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-B07-7,P102785,B07,7,P102785_B07_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_B07_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_B07_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_B07_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_B07_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-B07-8,P102785,B07,8,P102785_B07_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_B07_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_B07_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_B07_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_B07_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-B07-9,P102785,B07,9,P102785_B07_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_B07_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_B07_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_B07_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_B07_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-C10-1,P102785,C10,1,P102785_C10_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_C10_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_C10_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_C10_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_C10_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-C10-2,P102785,C10,2,P102785_C10_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_C10_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_C10_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_C10_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_C10_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-C10-3,P102785,C10,3,P102785_C10_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_C10_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_C10_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_C10_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_C10_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-C10-4,P102785,C10,4,P102785_C10_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_C10_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_C10_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_C10_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_C10_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-C10-5,P102785,C10,5,P102785_C10_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_C10_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_C10_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_C10_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_C10_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-C10-6,P102785,C10,6,P102785_C10_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_C10_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_C10_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_C10_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_C10_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-C10-7,P102785,C10,7,P102785_C10_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_C10_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_C10_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_C10_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_C10_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-C10-8,P102785,C10,8,P102785_C10_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_C10_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_C10_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_C10_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_C10_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-C10-9,P102785,C10,9,P102785_C10_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_C10_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_C10_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_C10_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_C10_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-C15-1,P102785,C15,1,P102785_C15_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_C15_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_C15_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_C15_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_C15_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-C15-2,P102785,C15,2,P102785_C15_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_C15_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_C15_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_C15_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_C15_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-C15-3,P102785,C15,3,P102785_C15_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_C15_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_C15_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_C15_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_C15_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-C15-4,P102785,C15,4,P102785_C15_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_C15_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_C15_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_C15_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_C15_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-C15-5,P102785,C15,5,P102785_C15_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_C15_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_C15_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_C15_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_C15_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-C15-6,P102785,C15,6,P102785_C15_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_C15_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_C15_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_C15_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_C15_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-C15-7,P102785,C15,7,P102785_C15_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_C15_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_C15_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_C15_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_C15_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-C15-8,P102785,C15,8,P102785_C15_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_C15_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_C15_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_C15_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_C15_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-C15-9,P102785,C15,9,P102785_C15_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_C15_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_C15_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_C15_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_C15_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-D23-1,P102785,D23,1,P102785_D23_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_D23_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_D23_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_D23_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_D23_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-D23-2,P102785,D23,2,P102785_D23_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_D23_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_D23_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_D23_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_D23_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-D23-3,P102785,D23,3,P102785_D23_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_D23_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_D23_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_D23_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_D23_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-D23-4,P102785,D23,4,P102785_D23_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_D23_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_D23_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_D23_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_D23_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-D23-5,P102785,D23,5,P102785_D23_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_D23_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_D23_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_D23_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_D23_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-D23-6,P102785,D23,6,P102785_D23_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_D23_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_D23_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_D23_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_D23_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-D23-7,P102785,D23,7,P102785_D23_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_D23_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_D23_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_D23_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_D23_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-D23-8,P102785,D23,8,P102785_D23_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_D23_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_D23_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_D23_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_D23_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-D23-9,P102785,D23,9,P102785_D23_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_D23_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_D23_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_D23_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_D23_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-E06-1,P102785,E06,1,P102785_E06_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_E06_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_E06_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_E06_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_E06_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-E06-2,P102785,E06,2,P102785_E06_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_E06_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_E06_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_E06_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_E06_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-E06-3,P102785,E06,3,P102785_E06_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_E06_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_E06_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_E06_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_E06_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-E06-4,P102785,E06,4,P102785_E06_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_E06_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_E06_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_E06_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_E06_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-E06-5,P102785,E06,5,P102785_E06_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_E06_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_E06_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_E06_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_E06_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-E06-6,P102785,E06,6,P102785_E06_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_E06_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_E06_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_E06_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_E06_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-E06-7,P102785,E06,7,P102785_E06_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_E06_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_E06_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_E06_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_E06_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-E06-8,P102785,E06,8,P102785_E06_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_E06_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_E06_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_E06_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_E06_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-E06-9,P102785,E06,9,P102785_E06_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_E06_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_E06_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_E06_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_E06_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-F03-1,P102785,F03,1,P102785_F03_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_F03_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_F03_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_F03_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_F03_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-F03-2,P102785,F03,2,P102785_F03_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_F03_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_F03_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_F03_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_F03_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-F03-3,P102785,F03,3,P102785_F03_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_F03_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_F03_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_F03_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_F03_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-F03-4,P102785,F03,4,P102785_F03_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_F03_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_F03_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_F03_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_F03_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-F03-5,P102785,F03,5,P102785_F03_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_F03_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_F03_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_F03_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_F03_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-F03-6,P102785,F03,6,P102785_F03_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_F03_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_F03_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_F03_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_F03_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
